Country,Temperature Low,Country & Province,Humidity,Dew Point,Temperature High,Uv Index
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,3.5277777777777786,Iran,0.24,18.73,21.13888888888889,6
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,1.427777777777778,Iran,0.5,28.77,16.927777777777777,7
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,4.466666666666667,Iran,0.34,14.26,21.927777777777777,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
Iran,5.122222222222222,Iran,0.12,0.53,22.57777777777778,8
